,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
longitude,1.0,-0.9246161131160101,-0.10935654863027307,0.0454801674218395,0.06960802175408133,0.10027030094083503,0.056512772430637834,-0.015550150379729375,-0.04539821933443104
latitude,-0.9246161131160101,1.0,0.011899066824480742,-0.036666805610771125,-0.06698283471949555,-0.10899734357206249,-0.07177418526952299,-0.07962631913885085,-0.1446382115762039
housing_median_age,-0.10935654863027307,0.011899066824480742,1.0,-0.36062829984244227,-0.32045104175060396,-0.2957872971044803,-0.30276797344891637,-0.11827772265990982,0.1064320468761554
total_rooms,0.0454801674218395,-0.036666805610771125,-0.36062829984244227,1.0,0.9303795046865031,0.8572812510982867,0.9189915343453182,0.19788151924647684,0.13329413480832375
total_bedrooms,0.06960802175408133,-0.06698283471949555,-0.32045104175060396,0.9303795046865031,1.0,0.8777467431529311,0.9797282708045709,-0.007722849511009086,0.0496861802473462
population,0.10027030094083503,-0.10899734357206249,-0.2957872971044803,0.8572812510982867,0.8777467431529311,1.0,0.9071859001744995,0.0050866236689998045,-0.025299732287442214
households,0.056512772430637834,-0.07177418526952299,-0.30276797344891637,0.9189915343453182,0.9797282708045709,0.9071859001744995,1.0,0.013433891731223798,0.06489354948814247
median_income,-0.015550150379729375,-0.07962631913885085,-0.11827772265990982,0.19788151924647684,-0.007722849511009086,0.0050866236689998045,0.013433891731223798,1.0,0.6883554753161126
median_house_value,-0.04539821933443104,-0.1446382115762039,0.1064320468761554,0.13329413480832375,0.0496861802473462,-0.025299732287442214,0.06489354948814247,0.6883554753161126,1.0
